7477.888914504817	19179.244356158306	-1521.1578947368423
7477.888914504817	19179.335912582854	-1521.1578947368423
7477.888914504817	19179.427469007405	-1521.1578947368423
7477.888914504817	19179.519025431953	-1521.1578947368423
7477.888914504817	19179.610581856505	-1521.1578947368423
7477.888914504817	19179.702138281056	-1521.1578947368423
7477.888914504817	19179.793694705604	-1521.1578947368423
7477.888914504817	19179.885251130156	-1521.1578947368423
7477.888914504817	19179.976807554704	-1521.1578947368423
7477.888914504817	19180.068363979255	-1521.1578947368423
7477.888914504817	19180.159920403807	-1521.1578947368423
7477.888914504817	19180.251476828354	-1521.1578947368423
7477.888914504817	19180.343033252906	-1521.1578947368423
7477.888914504817	19180.434589677454	-1521.1578947368423
7477.888914504817	19180.526146102005	-1521.1578947368423
7477.888914504817	19180.617702526553	-1521.1578947368423
7477.888914504817	19180.709258951105	-1521.1578947368423
7477.888914504817	19180.800815375656	-1521.1578947368423
7477.888914504817	19180.892371800204	-1521.1578947368423
7477.888914504817	19180.983928224756	-1521.1578947368423
7477.888914504817	19181.075484649304	-1521.1578947368423
7477.888914504817	19181.167041073855	-1521.1578947368423
7477.888914504817	19181.258597498407	-1521.1578947368423
7477.888914504817	19181.350153922955	-1521.1578947368423
7477.888914504817	19181.441710347506	-1521.1578947368423
7477.888914504817	19181.533266772054	-1521.1578947368423
7477.888914504817	19181.624823196606	-881.3728070175439
7477.888914504817	19181.716379621153	-881.3728070175439
7477.888914504817	19181.807936045705	-370.40350877192986
7477.888914504817	19181.899492470257	-885.6666666666667
7477.888914504817	19181.991048894804	-993.0131578947369
7477.888914504817	19182.082605319356	-885.6666666666667
7477.888914504817	19182.174161743904	-580.8026315789474
7477.888914504817	19182.265718168455	-885.6666666666667
7477.888914504817	19182.357274593007	-881.3728070175439
7477.888914504817	19182.448831017555	-1005.8947368421053
7477.888914504817	19182.540387442106	-430.51754385964915
7477.888914504817	19182.631943866654	-1005.8947368421053
7477.888914504817	19182.723500291206	-1066.0087719298247
7477.888914504817	19182.815056715757	-1040.2456140350878
